,AVERAGE HOURLY EARNINGS OF ALL EMPLOYEES
2015-01-01,35.96
2015-02-01,36.58
2015-03-01,37.04
2015-04-01,37.0
2015-05-01,37.1
2015-06-01,36.79
2015-07-01,36.94
2015-08-01,37.45
2015-09-01,37.3
2015-10-01,37.47
2015-11-01,38.2
2015-12-01,37.81
2016-01-01,37.77
2016-02-01,37.68
2016-03-01,38.16
2016-04-01,38.33
2016-05-01,38.41
2016-06-01,38.27
2016-07-01,38.36
2016-08-01,38.2
2016-09-01,38.25
2016-10-01,39.13
2016-11-01,38.57
2016-12-01,38.66
2017-01-01,39.16
2017-02-01,38.6
2017-03-01,39.07
2017-04-01,39.6
2017-05-01,39.0
2017-06-01,38.87
2017-07-01,39.26
2017-08-01,38.7
2017-09-01,39.39
2017-10-01,39.96
2017-11-01,39.75
2017-12-01,39.58
2018-01-01,39.64
2018-02-01,39.76
2018-03-01,40.45
2018-04-01,40.53
2018-05-01,40.27
2018-06-01,40.07
2018-07-01,40.82
2018-08-01,40.45
2018-09-01,41.02
2018-10-01,41.26
2018-11-01,41.34
2018-12-01,41.73
2019-01-01,41.27
2019-02-01,41.42
2019-03-01,42.14
2019-04-01,41.82
2019-05-01,41.65
2019-06-01,41.47
2019-07-01,41.49
2019-08-01,41.53
2019-09-01,41.77
2019-10-01,41.79
2019-11-01,41.99
2019-12-01,42.31
2020-01-01,42.26
2020-02-01,42.47
2020-03-01,42.82
2020-04-01,43.5
2020-05-01,43.11
2020-06-01,43.24
2020-07-01,43.14
2020-08-01,44.06
2020-09-01,44.1
2020-10-01,44.23
2020-11-01,44.64
2020-12-01,44.23
2021-01-01,44.03
2021-02-01,43.99
2021-03-01,44.41
2021-04-01,44.8
2021-05-01,44.65
2021-06-01,44.4
2021-07-01,44.44
2021-08-01,45.28
2021-09-01,45.31
2021-10-01,45.42
2021-11-01,45.41
