,Industry,Percentage of establishments ,Standard error of the percentage of establishments ,Number of establishments ,Standard error of the number of establishments ,Percentage of employment In establishments ,Standard error of the percentage of employment In establishments ,Employment in establishments ,Standard error of the employment in establishments 
0,"Total U.S., private sector 10",10.58,0.19,"894,158","15,667",14.72,0.33,"18,591,190","422,908"
1,"Agriculture, Forestry, Fishing and Hunting",3.12,1.8,"3,261","1,888",4.29,3.91,"54,843","50,024"
2,"Mining, Quarrying, and Oil and Gas Extraction",22.79,4.74,"6,967","1,449",35.09,5.88,"236,949","39,682"
3,Utilities,0.63,1.49,115,275,1.04,1.25,"5,726","6,867"
4,Construction,6.62,0.31,"51,710","2,394",7.66,0.82,"575,360","61,809"
5,Manufacturing,9.85,0.3,"33,885","1,018",16.24,0.76,"2,087,595","98,249"
6,Wholesale Trade,12.4,0.83,"72,184","4,824",14.45,1.67,"855,511","99,129"
7,Retail Trade,8.86,0.35,"90,078","3,611",11.45,1.21,"1,802,910","190,273"
8,Transportation and Warehousing (excluding Scheduled Air Transportation and Truck Transportation),9.48,1.71,"10,677","1,926",17.5,3.16,"618,418","111,547"
9,Scheduled Air Transportation,25.35,3.03,607,72,54.66,3.25,"251,461","14,934"
10,Truck Transportation,14.85,2.4,"19,692","3,187",9.3,1.94,"142,957","29,753"
11,Information,15.59,2.07,"27,234","3,609",17.35,2.43,"499,409","70,001"
12,Finance and Insurance,5.61,0.82,"27,063","3,972",3.86,1.29,"234,163","77,980"
13,Real Estate and Rental and Leasing ,9.38,1.11,"37,751","4,466",12.5,1.77,"289,568","40,927"
14,Professional and Technical Services,11.37,0.59,"135,636","7,011",16.9,1.49,"1,624,885","143,711"
15,Management of Companies and Enterprises,10.67,1.49,"7,144",998,22.31,2.43,"541,339","58,876"
16,Administrative and Waste Services,12.01,0.97,"63,719","5,142",15.5,1.75,"1,454,300","163,886"
17,Educational Services,12.29,1.78,"15,013","2,174",17.23,2.11,"511,706","62,746"
18,Health Care,11.19,0.37,"78,031","2,608",14.97,0.8,"2,433,702","129,519"
19,Social Assistance,4.95,0.81,"10,496","1,710",5.31,0.85,"179,695","28,722"
20,"Arts, Entertainment, and Recreation",20.17,2.46,"29,764","3,635",29.52,2.11,"720,447","51,446"
21,Accommodation and Food Services,15.08,0.42,"107,004","2,964",20.64,0.77,"2,929,022","108,755"
22,"Other Services, Except Public Administration",11.2,0.78,"66,128","4,581",12.6,1.05,"541,223","45,028"
